Index,캐릭터 이름,대사,선택지,선택지1 다음,선택지2,선택지2 다음,선택지3,선택지3 다음,스킵 라인
1,나레이션,깨어나 보니 안개가 자욱하다.,,,,,,,
2,선비,“이게 어떻게 된 일인가. 갑자기 이렇게 안개가 끼다니...!”,,,,,,,
3,나레이션,바스락거리는 소리가 들린다. 근처에 누군가 있는 것 같다.,,,,,,,
4,선비,웬 청년이 이런 곳에 있지? 한밤중 새하얀 옷을 입고 있으니 놀라 자빠지겠군.,,,,,,,
5,청년,이런 밤중에 산을 오르시다니... 제 집에서 잠시 쉬었다 가시지요.,,,,,,,
6,나레이션,청년의 집에 도착했다.,,,,,,,
7,선비,집이 깨끗한 걸 보아하니' 지은 지 얼마 되지 않은 집인 것 같군.,,,,,,,
8,청년,“여깁니다. 들어오십시오.”,,,,,,,
9,선비,“실례하겠네.”,,,,,,,
10,청년,“혼자 사는 집이라 변변치 않지만' 마실 걸 내어드리겠습니다.”,,,,,,,
11,청년,“안에 들어가 앉아 계시지요.”,,,,,,,
12,나레이션,청년의 방에 들어왔다. 그때...!,,,,,,,
13,선비,“아니' 할머니의 방울이 어찌 이리 시끄럽게...!”,,,,,,,
14,나레이션,‘할머니의 방울’이 깨져있다.,,,,,,,
15,선비,“무언가 잘못된 게 틀림없다. 밖으로 나가봐야겠어.”,,,,,,,
16,나레이션,새것 같던 집이 허름하게 낡아 있다.,,,,,,,
